
==================== AAPL ====================
Day 203: Action: 2, Cash: 369.76, Volume: 4.0, Price: 498.72
Day 204: Action: 1, Cash: 2364.66, Volume: 0.0, Price: 518.65
Day 205: Action: 0, Cash: 290.05, Volume: 4.0, Price: 531.49
Day 206: Action: 0, Cash: 290.05, Volume: 4.0, Price: 545.57
Day 207: Action: 2, Cash: 290.05, Volume: 4.0, Price: 548.03
Day 208: Action: 1, Cash: 2482.17, Volume: 0.0, Price: 552.72
Day 209: Action: 2, Cash: 271.31, Volume: 4.0, Price: 547.29
Day 210: Action: 0, Cash: 2460.48, Volume: 0.0, Price: 570.43
Day 211: Action: 1, Cash: 2460.48, Volume: 0.0, Price: 595.16
Day 212: Action: 2, Cash: 79.83, Volume: 4.0, Price: 597.41
Day 213: Action: 0, Cash: 2469.45, Volume: 0.0, Price: 585.48
Day 214: Action: 1, Cash: 2469.45, Volume: 0.0, Price: 594.95
Day 215: Action: 0, Cash: 89.64, Volume: 4.0, Price: 596.15
Day 216: Action: 1, Cash: 89.64, Volume: 4.0, Price: 590.65
Day 217: Action: 2, Cash: 89.64, Volume: 4.0, Price: 637.44
Day 218: Action: 1, Cash: 2639.40, Volume: 0.0, Price: 653.99
Day 219: Action: 0, Cash: 23.44, Volume: 4.0, Price: 657.31
Day 220: Action: 0, Cash: 23.44, Volume: 4.0, Price: 641.88
Day 221: Action: 0, Cash: 23.44, Volume: 4.0, Price: 638.35
Day 222: Action: 0, Cash: 23.44, Volume: 4.0, Price: 638.44
Day 223: Action: 1, Cash: 23.44, Volume: 4.0, Price: 635.12
Day 224: Action: 1, Cash: 23.44, Volume: 4.0, Price: 633.52
Day 225: Action: 0, Cash: 23.44, Volume: 4.0, Price: 634.59
Day 226: Action: 1, Cash: 23.44, Volume: 4.0, Price: 625.11
Day 227: Action: 0, Cash: 23.44, Volume: 4.0, Price: 640.32
Day 228: Action: 0, Cash: 23.44, Volume: 4.0, Price: 641.58
Day 229: Action: 2, Cash: 23.44, Volume: 4.0, Price: 643.04
Day 230: Action: 0, Cash: 2595.62, Volume: 0.0, Price: 645.48
Day 231: Action: 0, Cash: 2595.62, Volume: 0.0, Price: 668.81
Day 232: Action: 0, Cash: 2595.62, Volume: 0.0, Price: 664.78
Day 233: Action: 1, Cash: 2595.62, Volume: 0.0, Price: 685.81
Day 234: Action: 2, Cash: 538.19, Volume: 3.0, Price: 682.49
Day 235: Action: 1, Cash: 2585.66, Volume: 0.0, Price: 695.54
Day 236: Action: 2, Cash: 499.04, Volume: 3.0, Price: 691.90
Day 237: Action: 1, Cash: 2574.74, Volume: 0.0, Price: 700.22
Day 238: Action: 2, Cash: 474.10, Volume: 3.0, Price: 691.98
Day 239: Action: 1, Cash: 2550.04, Volume: 0.0, Price: 691.20
Day 240: Action: 0, Cash: 476.43, Volume: 3.0, Price: 680.75
Day 241: Action: 0, Cash: 476.43, Volume: 3.0, Price: 700.47
Day 242: Action: 2, Cash: 476.43, Volume: 3.0, Price: 695.60
Day 243: Action: 0, Cash: 2563.22, Volume: 0.0, Price: 694.14
Day 244: Action: 0, Cash: 2563.22, Volume: 0.0, Price: 680.75
Day 245: Action: 0, Cash: 2563.22, Volume: 0.0, Price: 696.89
Day 246: Action: 0, Cash: 2563.22, Volume: 0.0, Price: 710.53
Day 247: Action: 0, Cash: 2563.22, Volume: 0.0, Price: 707.02
Day 248: Action: 1, Cash: 2563.22, Volume: 0.0, Price: 724.39
Day 249: Action: 2, Cash: 390.05, Volume: 3.0, Price: 731.91
Day 250: Action: 0, Cash: 2585.79, Volume: 0.0, Price: 736.36
Day 251: Action: 0, Cash: 2585.79, Volume: 0.0, Price: 717.53
Day 252: Action: 0, Cash: 2585.79, Volume: 0.0, Price: 711.90
Day 253: Action: 0, Cash: 2585.79, Volume: 0.0, Price: 717.33
Day 254: Action: 0, Cash: 2585.79, Volume: 0.0, Price: 716.67
Day 255: Action: 1, Cash: 2585.79, Volume: 0.0, Price: 718.98
Day 256: Action: 0, Cash: 428.84, Volume: 3.0, Price: 731.06
Day 257: Action: 2, Cash: 428.84, Volume: 3.0, Price: 725.54
Day 258: Action: 1, Cash: 2605.45, Volume: 0.0, Price: 715.83
Day 259: Action: 0, Cash: 457.96, Volume: 3.0, Price: 719.23
Day 260: Action: 0, Cash: 457.96, Volume: 3.0, Price: 708.73
Day 261: Action: 2, Cash: 457.96, Volume: 3.0, Price: 701.26
Day 262: Action: 1, Cash: 2561.75, Volume: 0.0, Price: 699.77
Day 263: Action: 0, Cash: 462.45, Volume: 3.0, Price: 702.63
Day 264: Action: 0, Cash: 462.45, Volume: 3.0, Price: 711.30
Day 265: Action: 0, Cash: 462.45, Volume: 3.0, Price: 703.16
Day 266: Action: 0, Cash: 462.45, Volume: 3.0, Price: 711.91
Day 267: Action: 0, Cash: 462.45, Volume: 3.0, Price: 713.13
Day 268: Action: 0, Cash: 462.45, Volume: 3.0, Price: 711.01
Day 269: Action: 2, Cash: 462.45, Volume: 3.0, Price: 715.95
Day 270: Action: 1, Cash: 2610.30, Volume: 0.0, Price: 698.36
Day 271: Action: 2, Cash: 515.22, Volume: 3.0, Price: 693.58
Day 272: Action: 0, Cash: 2595.96, Volume: 0.0, Price: 771.63
Day 273: Action: 0, Cash: 2595.96, Volume: 0.0, Price: 748.25
Day 274: Action: 1, Cash: 2595.96, Volume: 0.0, Price: 774.55
Day 275: Action: 0, Cash: 272.31, Volume: 3.0, Price: 761.67
Day 276: Action: 2, Cash: 272.31, Volume: 3.0, Price: 770.18
Day 277: Action: 1, Cash: 2582.85, Volume: 0.0, Price: 760.04
Day 278: Action: 0, Cash: 302.72, Volume: 3.0, Price: 767.50
Day 279: Action: 2, Cash: 302.72, Volume: 3.0, Price: 764.08
Day 280: Action: 1, Cash: 2594.94, Volume: 0.0, Price: 788.15
Day 281: Action: 2, Cash: 230.50, Volume: 3.0, Price: 778.25
Day 282: Action: 1, Cash: 2565.25, Volume: 0.0, Price: 780.30
Day 283: Action: 2, Cash: 224.36, Volume: 3.0, Price: 783.39
Day 284: Action: 0, Cash: 2574.53, Volume: 0.0, Price: 765.57
Day 285: Action: 0, Cash: 2574.53, Volume: 0.0, Price: 749.72
Day 286: Action: 1, Cash: 2574.53, Volume: 0.0, Price: 745.97
Day 287: Action: 2, Cash: 336.63, Volume: 3.0, Price: 737.37
Day 288: Action: 0, Cash: 2548.73, Volume: 0.0, Price: 753.02
Day 289: Action: 0, Cash: 2548.73, Volume: 0.0, Price: 751.53
Day 290: Action: 1, Cash: 2548.73, Volume: 0.0, Price: 752.33
Day 291: Action: 2, Cash: 291.73, Volume: 3.0, Price: 745.63
Day 292: Action: 0, Cash: 2528.62, Volume: 0.0, Price: 749.35
Day 293: Action: 0, Cash: 2528.62, Volume: 0.0, Price: 736.97
Day 294: Action: 1, Cash: 2528.62, Volume: 0.0, Price: 733.39
Day 295: Action: 0, Cash: 328.46, Volume: 3.0, Price: 735.32
Day 296: Action: 0, Cash: 328.46, Volume: 3.0, Price: 746.90
Day 297: Action: 0, Cash: 328.46, Volume: 3.0, Price: 750.69
Day 298: Action: 0, Cash: 328.46, Volume: 3.0, Price: 750.54
Day 299: Action: 0, Cash: 328.46, Volume: 3.0, Price: 763.91
Day 300: Action: 0, Cash: 328.46, Volume: 3.0, Price: 750.22
Day 301: Action: 0, Cash: 328.46, Volume: 3.0, Price: 749.14
Day 302: Action: 0, Cash: 328.46, Volume: 3.0, Price: 753.82
Day 303: Action: 0, Cash: 328.46, Volume: 3.0, Price: 762.91
Day 304: Action: 0, Cash: 328.46, Volume: 3.0, Price: 777.17
Day 305: Action: 2, Cash: 328.46, Volume: 3.0, Price: 773.90
Day 306: Action: 0, Cash: 2650.17, Volume: 0.0, Price: 778.42
Day 307: Action: 0, Cash: 2650.17, Volume: 0.0, Price: 776.56
Day 308: Action: 0, Cash: 2650.17, Volume: 0.0, Price: 763.88
Day 309: Action: 0, Cash: 2650.17, Volume: 0.0, Price: 754.14
Day 310: Action: 0, Cash: 2650.17, Volume: 0.0, Price: 759.39
Day 311: Action: 1, Cash: 2650.17, Volume: 0.0, Price: 747.66
Day 312: Action: 2, Cash: 407.19, Volume: 3.0, Price: 742.51
Day 313: Action: 1, Cash: 2634.71, Volume: 0.0, Price: 742.16
Day 314: Action: 2, Cash: 408.23, Volume: 3.0, Price: 733.15
Day 315: Action: 1, Cash: 2607.70, Volume: 0.0, Price: 716.14
Day 316: Action: 0, Cash: 459.27, Volume: 3.0, Price: 725.84
Day 317: Action: 0, Cash: 459.27, Volume: 3.0, Price: 709.37
Day 318: Action: 0, Cash: 459.27, Volume: 3.0, Price: 714.47
Day 319: Action: 0, Cash: 459.27, Volume: 3.0, Price: 711.89
Day 320: Action: 2, Cash: 459.27, Volume: 3.0, Price: 716.64
Day 321: Action: 0, Cash: 2609.19, Volume: 0.0, Price: 732.29
Day 322: Action: 1, Cash: 2609.19, Volume: 0.0, Price: 704.12
Day 323: Action: 0, Cash: 496.83, Volume: 3.0, Price: 714.51
Day 324: Action: 0, Cash: 496.83, Volume: 3.0, Price: 707.47
Day 325: Action: 0, Cash: 496.83, Volume: 3.0, Price: 716.35
Day 326: Action: 0, Cash: 496.83, Volume: 3.0, Price: 710.88
Day 327: Action: 0, Cash: 496.83, Volume: 3.0, Price: 715.72
Day 328: Action: 0, Cash: 496.83, Volume: 3.0, Price: 730.95
Day 329: Action: 0, Cash: 496.83, Volume: 3.0, Price: 732.05
Day 330: Action: 0, Cash: 496.83, Volume: 3.0, Price: 732.19
Day 331: Action: 0, Cash: 496.83, Volume: 3.0, Price: 732.77
Day 332: Action: 0, Cash: 496.83, Volume: 3.0, Price: 737.13
Day 333: Action: 2, Cash: 496.83, Volume: 3.0, Price: 749.57
Day 334: Action: 1, Cash: 2745.53, Volume: 0.0, Price: 750.19
Day 335: Action: 2, Cash: 494.97, Volume: 3.0, Price: 750.41
Day 336: Action: 0, Cash: 2746.21, Volume: 0.0, Price: 665.36
Day 337: Action: 1, Cash: 2746.21, Volume: 0.0, Price: 647.27
Day 338: Action: 0, Cash: 157.14, Volume: 4.0, Price: 636.65
Day 339: Action: 0, Cash: 157.14, Volume: 4.0, Price: 626.27
Day 340: Action: 0, Cash: 157.14, Volume: 4.0, Price: 634.89
Day 341: Action: 0, Cash: 157.14, Volume: 4.0, Price: 617.91
Day 342: Action: 0, Cash: 157.14, Volume: 4.0, Price: 620.67
Day 343: Action: 2, Cash: 157.14, Volume: 4.0, Price: 630.71
Day 344: Action: 1, Cash: 2679.97, Volume: 0.0, Price: 626.03
Day 345: Action: 0, Cash: 175.83, Volume: 4.0, Price: 607.99
Day 346: Action: 2, Cash: 175.83, Volume: 4.0, Price: 608.87
Day 347: Action: 0, Cash: 2611.32, Volume: 0.0, Price: 608.44
Day 348: Action: 0, Cash: 2611.32, Volume: 0.0, Price: 601.00
Day 349: Action: 1, Cash: 2611.32, Volume: 0.0, Price: 596.69
Day 350: Action: 2, Cash: 224.55, Volume: 4.0, Price: 589.33
Day 351: Action: 1, Cash: 2581.89, Volume: 0.0, Price: 588.17
Day 352: Action: 2, Cash: 229.22, Volume: 4.0, Price: 593.26
Day 353: Action: 0, Cash: 2602.25, Volume: 0.0, Price: 612.03
Day 354: Action: 0, Cash: 2602.25, Volume: 0.0, Price: 635.16
Day 355: Action: 0, Cash: 2602.25, Volume: 0.0, Price: 632.55
Day 356: Action: 1, Cash: 2602.25, Volume: 0.0, Price: 646.87
Day 357: Action: 2, Cash: 14.78, Volume: 4.0, Price: 639.80
Day 358: Action: 0, Cash: 2573.98, Volume: 0.0, Price: 646.02
Day 359: Action: 0, Cash: 2573.98, Volume: 0.0, Price: 638.53
Day 360: Action: 0, Cash: 2573.98, Volume: 0.0, Price: 660.43
Day 361: Action: 1, Cash: 2573.98, Volume: 0.0, Price: 672.30
Day 362: Action: 2, Cash: 557.10, Volume: 3.0, Price: 665.69
Day 363: Action: 0, Cash: 2554.16, Volume: 0.0, Price: 655.86
Day 364: Action: 0, Cash: 2554.16, Volume: 0.0, Price: 649.04
Day 365: Action: 0, Cash: 2554.16, Volume: 0.0, Price: 651.62
Day 366: Action: 0, Cash: 2554.16, Volume: 0.0, Price: 643.15
Day 367: Action: 1, Cash: 2554.16, Volume: 0.0, Price: 646.96
Day 368: Action: 0, Cash: 613.29, Volume: 3.0, Price: 656.59
Day 369: Action: 0, Cash: 613.29, Volume: 3.0, Price: 648.94
Day 370: Action: 0, Cash: 613.29, Volume: 3.0, Price: 663.88
Day 371: Action: 2, Cash: 613.29, Volume: 3.0, Price: 658.21
Day 372: Action: 0, Cash: 2587.91, Volume: 0.0, Price: 660.93
Day 373: Action: 0, Cash: 2587.91, Volume: 0.0, Price: 664.37
Day 374: Action: 0, Cash: 2587.91, Volume: 0.0, Price: 666.98
Day 375: Action: 1, Cash: 2587.91, Volume: 0.0, Price: 662.72
Day 376: Action: 2, Cash: 599.74, Volume: 3.0, Price: 658.13
Day 377: Action: 0, Cash: 2574.12, Volume: 0.0, Price: 665.38
Day 378: Action: 0, Cash: 2574.12, Volume: 0.0, Price: 659.53
Day 379: Action: 1, Cash: 2574.12, Volume: 0.0, Price: 649.85
Day 380: Action: 0, Cash: 624.56, Volume: 3.0, Price: 658.23
Day 381: Action: 0, Cash: 624.56, Volume: 3.0, Price: 660.05
Day 382: Action: 0, Cash: 624.56, Volume: 3.0, Price: 648.14
Day 383: Action: 2, Cash: 624.56, Volume: 3.0, Price: 645.51
Day 384: Action: 1, Cash: 2561.08, Volume: 0.0, Price: 652.50
Day 385: Action: 0, Cash: 603.58, Volume: 3.0, Price: 641.42
Day 386: Action: 0, Cash: 603.58, Volume: 3.0, Price: 630.55
Day 387: Action: 2, Cash: 603.58, Volume: 3.0, Price: 614.99
Day 388: Action: 1, Cash: 2448.56, Volume: 0.0, Price: 620.27
Day 389: Action: 0, Cash: 587.75, Volume: 3.0, Price: 619.72
Day 390: Action: 0, Cash: 587.75, Volume: 3.0, Price: 603.60
Day 391: Action: 0, Cash: 587.75, Volume: 3.0, Price: 612.44
Day 392: Action: 0, Cash: 587.75, Volume: 3.0, Price: 647.08
Day 393: Action: 0, Cash: 587.75, Volume: 3.0, Price: 658.20
Day 394: Action: 0, Cash: 587.75, Volume: 3.0, Price: 671.78
Day 395: Action: 2, Cash: 587.75, Volume: 3.0, Price: 672.39
Day 396: Action: 0, Cash: 2604.93, Volume: 0.0, Price: 668.16
Day 397: Action: 0, Cash: 2604.93, Volume: 0.0, Price: 737.68
Day 398: Action: 0, Cash: 2604.93, Volume: 0.0, Price: 715.89
Day 399: Action: 1, Cash: 2604.93, Volume: 0.0, Price: 705.81
Day 400: Action: 0, Cash: 487.51, Volume: 3.0, Price: 691.11
Day 401: Action: 2, Cash: 487.51, Volume: 3.0, Price: 668.42
Day 402: Action: 1, Cash: 2492.77, Volume: 0.0, Price: 669.64
Day 403: Action: 0, Cash: 483.86, Volume: 3.0, Price: 660.89
Day 404: Action: 0, Cash: 483.86, Volume: 3.0, Price: 676.64
Day 405: Action: 0, Cash: 483.86, Volume: 3.0, Price: 670.15
Day 406: Action: 0, Cash: 483.86, Volume: 3.0, Price: 668.12
Day 407: Action: 0, Cash: 483.86, Volume: 3.0, Price: 649.25
Day 408: Action: 0, Cash: 483.86, Volume: 3.0, Price: 639.22
Day 409: Action: 2, Cash: 483.86, Volume: 3.0, Price: 638.74
Day 410: Action: 1, Cash: 2400.09, Volume: 0.0, Price: 642.67
Day 411: Action: 0, Cash: 472.08, Volume: 3.0, Price: 644.23
Day 412: Action: 0, Cash: 472.08, Volume: 3.0, Price: 655.10
Day 413: Action: 2, Cash: 472.08, Volume: 3.0, Price: 636.70
Day 414: Action: 0, Cash: 2382.19, Volume: 0.0, Price: 638.75
Day 415: Action: 1, Cash: 2382.19, Volume: 0.0, Price: 653.13
Day 416: Action: 0, Cash: 422.80, Volume: 3.0, Price: 656.45
Day 417: Action: 0, Cash: 422.80, Volume: 3.0, Price: 647.63
Day 418: Action: 2, Cash: 422.80, Volume: 3.0, Price: 653.00
Day 419: Action: 0, Cash: 2381.80, Volume: 0.0, Price: 654.52
Day 420: Action: 1, Cash: 2381.80, Volume: 0.0, Price: 667.16
Day 421: Action: 0, Cash: 380.33, Volume: 3.0, Price: 660.00
Day 422: Action: 0, Cash: 380.33, Volume: 3.0, Price: 644.31
Day 423: Action: 0, Cash: 380.33, Volume: 3.0, Price: 646.84
Day 424: Action: 2, Cash: 380.33, Volume: 3.0, Price: 653.51
Day 425: Action: 1, Cash: 2340.86, Volume: 0.0, Price: 654.30
Day 426: Action: 0, Cash: 377.96, Volume: 3.0, Price: 637.63
Day 427: Action: 0, Cash: 377.96, Volume: 3.0, Price: 613.18
Day 428: Action: 0, Cash: 377.96, Volume: 3.0, Price: 627.45
Day 429: Action: 0, Cash: 377.96, Volume: 3.0, Price: 622.66
Day 430: Action: 0, Cash: 377.96, Volume: 3.0, Price: 615.68
Day 431: Action: 0, Cash: 377.96, Volume: 3.0, Price: 606.70
Day 432: Action: 0, Cash: 377.96, Volume: 3.0, Price: 593.66
Day 433: Action: 2, Cash: 377.96, Volume: 3.0, Price: 604.06

Final portfolio value:    2190.14
Baseline (buy & hold):   2546.82
Profit over baseline:    -356.68
